time,open,high,low,close,tick_volume,spread,real_volume
2020-06-26 13:00:00,1760.981,1761.125,1749.248,1749.687,7758,2.86,0
2020-06-26 14:00:00,1749.792,1755.702,1747.25,1755.441,7679,2.86,0
2020-06-26 15:00:00,1755.468,1767.823,1755.009,1766.48,8408,2.86,0
2020-06-26 16:00:00,1766.517,1769.019,1765.048,1767.508,5554,2.86,0
2020-06-26 17:00:00,1767.49,1769.894,1765.637,1767.747,5055,2.86,0
2020-06-26 18:00:00,1767.762,1768.518,1766.089,1767.439,3721,2.86,0
2020-06-26 19:00:00,1767.401,1771.841,1766.686,1771.113,4440,2.86,0
2020-06-26 20:00:00,1771.063,1771.319,1768.44,1771.28,2119,2.86,0
2020-06-28 22:00:00,1770.599,1775.047,1769.991,1774.306,2572,3.96,0
2020-06-28 23:00:00,1774.31,1774.673,1770.67,1771.212,2020,3.6,0
2020-06-29 00:00:00,1771.293,1774.752,1770.229,1774.259,2646,3.6,0
2020-06-29 01:00:00,1774.281,1774.615,1767.639,1769.091,3699,3.6,0
2020-06-29 02:00:00,1769.079,1773.646,1767.589,1771.468,3365,3.6,0
2020-06-29 03:00:00,1771.377,1773.465,1770.872,1772.349,2465,3.6,0
2020-06-29 04:00:00,1772.361,1774.225,1771.708,1773.948,2691,3.6,0
2020-06-29 05:00:00,1773.934,1774.748,1771.486,1773.062,2948,3.6,0
2020-06-29 06:00:00,1773.102,1773.325,1770.423,1771.714,3453,2.86,0
2020-06-29 07:00:00,1771.682,1771.682,1768.537,1769.038,4023,2.86,0
2020-06-29 08:00:00,1769.05,1771.437,1766.882,1771.086,3103,2.86,0
2020-06-29 09:00:00,1771.026,1771.353,1767.271,1769.394,3311,2.86,0
2020-06-29 10:00:00,1769.328,1772.691,1768.645,1772.37,3653,2.86,0
2020-06-29 11:00:00,1772.37,1773.316,1770.026,1770.472,3527,2.86,0
2020-06-29 12:00:00,1770.43,1772.698,1765.607,1768.853,5573,2.86,0
2020-06-29 13:00:00,1768.806,1772.856,1768.652,1771.688,5755,2.86,0
2020-06-29 14:00:00,1771.694,1773.711,1768.88,1772.951,4968,2.86,0
2020-06-29 15:00:00,1772.983,1773.965,1769.47,1771.288,4570,2.86,0
2020-06-29 16:00:00,1771.292,1771.3,1767.351,1769.792,4350,2.86,0
2020-06-29 17:00:00,1769.773,1770.513,1768.638,1769.695,3924,2.86,0
2020-06-29 18:00:00,1769.683,1771.637,1768.685,1771.482,3072,2.86,0
2020-06-29 19:00:00,1771.446,1772.718,1770.571,1771.79,3622,2.86,0
2020-06-29 20:00:00,1771.842,1773.032,1770.71,1772.365,1363,2.86,0
2020-06-29 22:00:00,1771.936,1773.26,1771.032,1773.189,1371,3.6,0
2020-06-29 23:00:00,1773.194,1773.522,1772.564,1772.865,1252,3.6,0
2020-06-30 00:00:00,1772.864,1773.013,1768.651,1769.281,2173,3.6,0
2020-06-30 01:00:00,1769.281,1771.748,1768.591,1770.927,2507,3.6,0
2020-06-30 02:00:00,1770.927,1771.965,1770.824,1771.884,1798,3.6,0
2020-06-30 03:00:00,1771.883,1772.041,1770.002,1770.499,1675,3.6,0
2020-06-30 04:00:00,1770.448,1771.943,1770.352,1771.146,1710,3.6,0
2020-06-30 05:00:00,1771.115,1772.45,1769.102,1770.666,2142,3.6,0
2020-06-30 06:00:00,1770.732,1773.644,1770.68,1772.775,3872,2.86,0
2020-06-30 07:00:00,1772.804,1773.643,1771.29,1773.525,4148,2.86,0
2020-06-30 08:00:00,1773.481,1773.738,1771.141,1771.765,3103,2.86,0
2020-06-30 09:00:00,1771.717,1771.822,1768.992,1770.381,2831,2.86,0
2020-06-30 10:00:00,1770.403,1771.607,1769.371,1769.751,3264,2.86,0
2020-06-30 11:00:00,1769.753,1770.507,1764.12,1765.784,3964,2.86,0
2020-06-30 12:00:00,1765.84,1769.57,1765.337,1769.014,4952,2.86,0
2020-06-30 13:00:00,1769.024,1771.485,1766.029,1771.013,5807,2.86,0
2020-06-30 14:00:00,1771.049,1784.136,1768.621,1781.067,7964,2.86,0
2020-06-30 15:00:00,1781.105,1785.729,1779.348,1782.761,7009,2.86,0
2020-06-30 16:00:00,1782.807,1784.476,1781.081,1783.504,4960,2.86,0
2020-06-30 17:00:00,1783.478,1784.09,1779.776,1779.82,4081,2.86,0
2020-06-30 18:00:00,1779.869,1783.066,1779.285,1782.289,4367,2.86,0
2020-06-30 19:00:00,1782.251,1782.47,1779.631,1780.198,3540,2.86,0
2020-06-30 20:00:00,1780.094,1781.753,1779.914,1780.542,1534,2.86,0
2020-06-30 22:00:00,1781.567,1783.639,1781.168,1781.547,1636,3.6,0
2020-06-30 23:00:00,1781.542,1784.393,1781.542,1782.721,1786,3.6,0
2020-07-01 00:00:00,1782.729,1783.105,1779.911,1780.642,2205,3.6,0
2020-07-01 01:00:00,1780.65,1783.339,1780.601,1781.684,2775,3.6,0
2020-07-01 02:00:00,1781.704,1782.946,1780.971,1782.75,1867,3.6,0
2020-07-01 03:00:00,1782.752,1784.237,1781.948,1783.864,2204,3.6,0
2020-07-01 04:00:00,1783.861,1784.412,1781.909,1782.854,2089,3.6,0
2020-07-01 05:00:00,1782.849,1785.018,1782.575,1783.743,2423,3.6,0
2020-07-01 06:00:00,1783.792,1784.917,1782.98,1783.737,2853,2.86,0
2020-07-01 07:00:00,1783.738,1789.089,1783.511,1787.866,3951,2.86,0
2020-07-01 08:00:00,1787.818,1788.763,1785.585,1785.77,3508,2.86,0
2020-07-01 09:00:00,1785.846,1788.69,1785.392,1786.942,3416,2.86,0
2020-07-01 10:00:00,1786.905,1788.489,1779.87,1781.576,4560,2.86,0
2020-07-01 11:00:00,1781.636,1782.634,1776.639,1781.421,4331,2.86,0
2020-07-01 12:00:00,1781.463,1784.06,1775.822,1779.409,6068,2.86,0
2020-07-01 13:00:00,1779.446,1779.482,1763.55,1767.414,7713,2.86,0
2020-07-01 14:00:00,1767.398,1770.337,1761.187,1765.587,8074,2.86,0
2020-07-01 15:00:00,1765.581,1766.84,1759.142,1766.77,6413,2.86,0
2020-07-01 16:00:00,1766.739,1770.636,1765.157,1770.627,4774,2.86,0
2020-07-01 17:00:00,1770.562,1771.539,1767.704,1768.861,4382,2.86,0
2020-07-01 18:00:00,1768.823,1770.827,1766.352,1770.485,4744,2.86,0
2020-07-01 19:00:00,1770.383,1773.026,1769.887,1772.463,4843,2.86,0
2020-07-01 20:00:00,1772.423,1772.446,1769.526,1770.318,2028,3.96,0
2020-07-01 22:00:00,1769.613,1772.035,1768.669,1769.788,1632,3.6,0
2020-07-01 23:00:00,1769.779,1771.155,1767.427,1768.221,1563,3.6,0
2020-07-02 00:00:00,1768.223,1768.928,1766.344,1768.639,2107,2.86,0
2020-07-02 01:00:00,1768.632,1769.896,1765.474,1769.338,2728,3.6,0
2020-07-02 02:00:00,1769.324,1770.273,1767.591,1767.994,1994,3.6,0
2020-07-02 03:00:00,1767.993,1769.004,1767.041,1768.84,1714,3.6,0
2020-07-02 04:00:00,1768.803,1768.976,1767.629,1767.691,1059,3.6,0
2020-07-02 05:00:00,1767.687,1767.836,1764.215,1766.16,2464,3.6,0
2020-07-02 06:00:00,1766.143,1768.543,1765.744,1767.827,3200,2.86,0
2020-07-02 07:00:00,1767.876,1770.228,1767.254,1768.93,3360,2.86,0
2020-07-02 08:00:00,1769.014,1772.36,1768.696,1772.28,3236,2.86,0
2020-07-02 09:00:00,1772.256,1773.24,1770.824,1773.067,3161,2.86,0
2020-07-02 10:00:00,1773.064,1774.393,1772.036,1772.084,3270,2.86,0
2020-07-02 11:00:00,1772.076,1773.667,1771.582,1772.587,3421,2.86,0
2020-07-02 12:00:00,1772.586,1772.756,1760.14,1760.291,8228,2.86,0
2020-07-02 13:00:00,1760.313,1774.343,1757.464,1773.599,7704,2.86,0
2020-07-02 14:00:00,1773.579,1778.664,1772.27,1775.469,7360,2.86,0
2020-07-02 15:00:00,1775.518,1779.439,1774.786,1777.983,5879,2.86,0
2020-07-02 16:00:00,1777.972,1778.011,1773.876,1776.527,5118,2.86,0
2020-07-02 17:00:00,1776.486,1778.184,1776.015,1776.918,3966,2.86,0
2020-07-02 18:00:00,1776.924,1777.342,1775.914,1777.031,3946,2.86,0
2020-07-02 19:00:00,1777.071,1777.188,1774.757,1775.631,3969,2.86,0
2020-07-02 20:00:00,1775.668,1776.17,1774.577,1775.675,1690,2.86,0
2020-07-02 22:00:00,1775.909,1776.947,1775.427,1775.783,1537,3.6,0
2020-07-02 23:00:00,1775.78,1776.332,1775.393,1775.646,1210,3.6,0
2020-07-03 00:00:00,1775.599,1776.614,1772.909,1774.77,1977,3.6,0
2020-07-03 01:00:00,1774.877,1776.6,1774.771,1775.772,2318,3.6,0
2020-07-03 02:00:00,1775.762,1776.791,1774.52,1776.778,1722,3.6,0
2020-07-03 03:00:00,1776.779,1776.917,1775.322,1775.513,1386,3.6,0
2020-07-03 04:00:00,1775.523,1776.007,1772.474,1774.059,1979,3.6,0
2020-07-03 05:00:00,1774.109,1775.554,1772.377,1774.225,2063,3.6,0
2020-07-03 06:00:00,1774.279,1776.234,1772.666,1775.589,3290,2.86,0
2020-07-03 07:00:00,1775.612,1776.847,1774.664,1775.465,2847,2.86,0
2020-07-03 08:00:00,1775.47,1776.214,1773.369,1775.969,3288,2.86,0
2020-07-03 09:00:00,1775.999,1776.132,1773.853,1774.665,2927,2.86,0
2020-07-03 10:00:00,1774.686,1776.79,1774.061,1775.774,2886,2.86,0
2020-07-03 11:00:00,1775.781,1777.034,1774.928,1775.795,2880,2.86,0
2020-07-03 12:00:00,1775.801,1776.204,1774.549,1775.406,3015,2.86,0
2020-07-03 13:00:00,1775.412,1775.976,1773.308,1773.816,3572,2.86,0
2020-07-03 14:00:00,1773.865,1775.684,1773.106,1774.656,3742,2.86,0
2020-07-03 15:00:00,1774.669,1775.839,1774.411,1774.94,2875,2.86,0
2020-07-03 16:00:00,1775.082,1776.011,1774.166,1775.703,1929,2.86,0
2020-07-05 22:00:00,1773.537,1774.917,1773.263,1774.619,1297,2.6,0
2020-07-05 23:00:00,1774.618,1775.963,1773.625,1775.327,1522,2.6,0
2020-07-06 00:00:00,1775.252,1776.677,1774.89,1775.565,1793,2.6,0
2020-07-06 01:00:00,1775.583,1776.181,1771.39,1772.715,2981,2.6,0
2020-07-06 02:00:00,1772.679,1774.191,1769.855,1773.873,2657,2.6,0
2020-07-06 03:00:00,1773.89,1774.242,1771.874,1772.026,2201,2.6,0
2020-07-06 04:00:00,1771.981,1773.291,1771.321,1772.243,1924,2.6,0
2020-07-06 05:00:00,1772.233,1773.711,1772.115,1772.454,2349,2.6,0
2020-07-06 06:00:00,1772.478,1776.789,1772.077,1776.585,3460,2.6,0
2020-07-06 07:00:00,1776.551,1777.871,1775.564,1776.048,4206,2.6,0
2020-07-06 08:00:00,1776.01,1777.736,1775.043,1776.81,4028,2.6,0
2020-07-06 09:00:00,1776.747,1778.72,1774.383,1775.22,3807,2.6,0
2020-07-06 10:00:00,1775.23,1776.039,1774.128,1775.85,3764,2.6,0
2020-07-06 11:00:00,1775.846,1779.508,1775.547,1779.347,3928,2.6,0
2020-07-06 12:00:00,1779.396,1785.383,1777.276,1783.19,5289,2.6,0
2020-07-06 13:00:00,1783.267,1786.933,1782.277,1784.224,6273,2.6,0
2020-07-06 14:00:00,1784.159,1786.291,1779.157,1782.352,6799,2.6,0
2020-07-06 15:00:00,1782.345,1785.196,1781.248,1783.519,5254,2.6,0
2020-07-06 16:00:00,1783.558,1784.433,1781.486,1783.288,4405,2.86,0
2020-07-06 17:00:00,1783.294,1784.454,1782.532,1783.605,4232,2.86,0
2020-07-06 18:00:00,1783.639,1786.104,1782.888,1785.287,3976,2.86,0
2020-07-06 19:00:00,1785.251,1786.869,1784.688,1786.285,4006,2.86,0
2020-07-06 20:00:00,1786.329,1786.763,1783.573,1784.03,1902,3.96,0
2020-07-06 22:00:00,1784.607,1786.386,1784.407,1786.258,1436,2.86,0
2020-07-06 23:00:00,1786.259,1786.39,1784.569,1785.747,1607,2.86,0
2020-07-07 00:00:00,1785.785,1786.08,1783.455,1785.609,1957,2.86,0
2020-07-07 01:00:00,1785.593,1786.965,1783.469,1784.599,2760,2.86,0
2020-07-07 02:00:00,1784.601,1785.254,1782.575,1782.832,2249,2.86,0
2020-07-07 03:00:00,1782.803,1784.84,1782.558,1784.441,1739,2.86,0
2020-07-07 04:00:00,1784.48,1784.892,1783.823,1783.83,1305,2.86,0
2020-07-07 05:00:00,1783.802,1784.799,1782.468,1784.198,1897,2.86,0
2020-07-07 06:00:00,1784.32,1785.064,1782.031,1782.638,2971,2.86,0
2020-07-07 07:00:00,1782.633,1784.095,1780.214,1780.807,4241,2.86,0
2020-07-07 08:00:00,1780.767,1780.927,1774.353,1778.155,4455,2.86,0
2020-07-07 09:00:00,1778.086,1778.177,1773.385,1776.939,4674,2.86,0
2020-07-07 10:00:00,1776.872,1777.3,1774.691,1776.313,4098,2.86,0
2020-07-07 11:00:00,1776.246,1778.343,1775.628,1777.807,3843,2.86,0
2020-07-07 12:00:00,1777.74,1780.004,1775.437,1778.542,4645,2.86,0
2020-07-07 13:00:00,1778.49,1786.137,1778.316,1784.866,5593,2.86,0
2020-07-07 14:00:00,1784.912,1796.167,1784.878,1793.852,7772,2.86,0
2020-07-07 15:00:00,1793.888,1796.474,1792.628,1795.173,5525,2.86,0
2020-07-07 16:00:00,1795.214,1796.39,1793.705,1795.898,4951,2.86,0
2020-07-07 17:00:00,1795.855,1796.983,1794.901,1796.492,4246,2.86,0
2020-07-07 18:00:00,1796.55,1796.746,1795.083,1795.64,4079,2.86,0
2020-07-07 19:00:00,1795.678,1797.243,1794.254,1796.954,3724,2.86,0
2020-07-07 20:00:00,1796.852,1797.06,1794.188,1794.911,1758,2.86,0
2020-07-07 22:00:00,1795.587,1795.661,1793.275,1794.714,1303,3.96,0
2020-07-07 23:00:00,1794.715,1795.279,1794.226,1794.333,1237,2.86,0
2020-07-08 00:00:00,1794.315,1796.336,1792.489,1793.421,2241,2.86,0
2020-07-08 01:00:00,1793.417,1795.054,1793.127,1794.257,2441,2.86,0
2020-07-08 02:00:00,1794.247,1794.49,1791.401,1793.014,2315,2.86,0
2020-07-08 03:00:00,1793.007,1795.01,1792.179,1794.298,1832,2.86,0
2020-07-08 04:00:00,1794.257,1795.125,1792.408,1794.857,1812,2.86,0
2020-07-08 05:00:00,1794.829,1795.271,1793.648,1794.242,1792,2.86,0
2020-07-08 06:00:00,1794.279,1794.95,1792.455,1794.828,2453,2.86,0
2020-07-08 07:00:00,1794.808,1796.131,1792.715,1796.111,3515,2.86,0
2020-07-08 08:00:00,1796.112,1800.349,1796.071,1799.481,4416,2.86,0
2020-07-08 09:00:00,1799.444,1802.893,1798.488,1802.652,4304,2.86,0
2020-07-08 10:00:00,1802.652,1804.051,1800.62,1802.65,3732,2.86,0
2020-07-08 11:00:00,1802.614,1804.507,1800.184,1804.485,3571,2.86,0
2020-07-08 12:00:00,1804.441,1804.669,1801.882,1803.623,4709,2.86,0
2020-07-08 13:00:00,1803.63,1815.172,1803.63,1810.325,7494,2.86,0
2020-07-08 14:00:00,1810.366,1817.833,1809.126,1811.705,6181,2.86,0
2020-07-08 15:00:00,1811.684,1813.697,1808.675,1811.276,5873,2.86,0
2020-07-08 16:00:00,1811.272,1813.911,1811.18,1812.446,4342,2.86,0
2020-07-08 17:00:00,1812.457,1813.889,1809.627,1810.559,4245,2.86,0
2020-07-08 18:00:00,1810.497,1811.135,1806.515,1808.455,3959,2.86,0
2020-07-08 19:00:00,1808.459,1810.667,1808.097,1809.211,3183,2.86,0
2020-07-08 20:00:00,1809.171,1809.254,1808.312,1808.977,1331,2.86,0
2020-07-08 22:00:00,1808.814,1810.597,1808.399,1809.481,1325,3.96,0
2020-07-08 23:00:00,1809.436,1810.184,1808.057,1809.054,1383,3.96,0
2020-07-09 00:00:00,1809.051,1809.641,1805.656,1806.855,2203,2.86,0
2020-07-09 01:00:00,1806.818,1810.006,1806.175,1809.514,2710,2.86,0
2020-07-09 02:00:00,1809.527,1810.087,1808.42,1808.938,1948,2.86,0
2020-07-09 03:00:00,1808.94,1809.304,1807.766,1809.251,1734,2.86,0
2020-07-09 04:00:00,1809.261,1811.875,1808.902,1811.603,2117,2.86,0
2020-07-09 05:00:00,1811.605,1812.727,1810.707,1811.353,2408,2.86,0
2020-07-09 06:00:00,1811.297,1813.848,1809.648,1813.847,3170,2.86,0
2020-07-09 07:00:00,1813.732,1814.039,1810.073,1812.678,3554,2.86,0
2020-07-09 08:00:00,1812.671,1815.792,1811.696,1814.583,3735,2.86,0
2020-07-09 09:00:00,1814.552,1815.179,1812.156,1812.955,3447,2.86,0
2020-07-09 10:00:00,1812.954,1814.791,1805.706,1808.377,4082,2.86,0
2020-07-09 11:00:00,1808.391,1809.949,1805.854,1807.924,4092,2.86,0
2020-07-09 12:00:00,1807.939,1812.523,1804.878,1811.3,5552,2.86,0
2020-07-09 13:00:00,1811.263,1814.17,1808.813,1812.037,5812,2.86,0
2020-07-09 14:00:00,1812.02,1815.258,1805.257,1806.17,7989,2.86,0
2020-07-09 15:00:00,1806.124,1808.344,1795.289,1801.088,8372,2.86,0
2020-07-09 16:00:00,1801.091,1801.298,1797.748,1799.914,5648,2.86,0
2020-07-09 17:00:00,1799.96,1801.355,1798.332,1801.122,5067,2.86,0
2020-07-09 18:00:00,1801.129,1804.859,1800.472,1804.443,4220,2.86,0
2020-07-09 19:00:00,1804.399,1804.975,1801.863,1803.699,3950,2.86,0
2020-07-09 20:00:00,1803.736,1803.803,1802.096,1803.037,1260,2.86,0
2020-07-09 22:00:00,1802.154,1804.168,1801.437,1803.302,1442,3.96,0
2020-07-09 23:00:00,1803.377,1804.139,1803.031,1803.825,1434,2.86,0
2020-07-10 00:00:00,1803.829,1803.929,1801.027,1802.867,2254,2.86,0
2020-07-10 01:00:00,1802.94,1803.902,1800.731,1803.272,2660,2.86,0
2020-07-10 02:00:00,1803.31,1803.347,1799.879,1800.109,2067,2.86,0
2020-07-10 03:00:00,1800.106,1801.323,1799.259,1801.242,1921,2.86,0
2020-07-10 04:00:00,1801.22,1801.674,1800.747,1801.259,1492,2.86,0
2020-07-10 05:00:00,1801.165,1801.433,1795.795,1796.122,2487,2.86,0
2020-07-10 06:00:00,1796.16,1798.999,1795.873,1796.389,3778,2.86,0
2020-07-10 07:00:00,1796.442,1800.449,1795.985,1799.337,3738,2.86,0
2020-07-10 08:00:00,1799.377,1805.379,1799.377,1805.043,3914,2.86,0
2020-07-10 09:00:00,1805.044,1806.927,1804.638,1806.638,3791,2.86,0
2020-07-10 10:00:00,1806.601,1809.053,1805.862,1808.256,2856,2.86,0
2020-07-10 11:00:00,1808.265,1808.914,1805.915,1806.324,3071,2.86,0
2020-07-10 12:00:00,1806.337,1810.344,1805.612,1807.114,4212,2.86,0
2020-07-10 13:00:00,1807.153,1809.999,1803.346,1803.431,6133,2.86,0
2020-07-10 14:00:00,1803.458,1806.59,1801.301,1802.323,6143,2.86,0
2020-07-10 15:00:00,1802.209,1802.632,1795.455,1797.817,5231,2.86,0
2020-07-10 16:00:00,1797.773,1800.262,1794.025,1794.425,5007,2.86,0
2020-07-10 17:00:00,1794.416,1800.227,1794.242,1799.474,4580,2.86,0
2020-07-10 18:00:00,1799.413,1799.814,1796.625,1799.74,3828,2.86,0
2020-07-10 19:00:00,1799.726,1800.55,1797.594,1799.275,3896,2.86,0
2020-07-10 20:00:00,1799.271,1799.312,1797.931,1798.621,1425,2.86,0
2020-07-12 22:00:00,1799.343,1801.023,1797.908,1800.569,1736,3.96,0
2020-07-12 23:00:00,1800.56,1801.095,1799.617,1800.013,1668,2.86,0
2020-07-13 00:00:00,1799.994,1801.718,1799.771,1800.982,2162,2.86,0
2020-07-13 01:00:00,1800.978,1803.781,1799.99,1802.136,2638,2.86,0
2020-07-13 02:00:00,1802.142,1804.519,1802.087,1804.049,1805,2.86,0
2020-07-13 03:00:00,1804.057,1804.69,1803.124,1803.124,1707,2.86,0
2020-07-13 04:00:00,1803.122,1804.26,1802.561,1804.09,1848,2.86,0
2020-07-13 05:00:00,1804.088,1807.208,1803.997,1807.2,2552,2.86,0
2020-07-13 06:00:00,1807.175,1807.674,1806.036,1806.848,2711,2.86,0
2020-07-13 07:00:00,1806.815,1808.068,1804.658,1804.788,3080,2.86,0
2020-07-13 08:00:00,1804.826,1808.406,1803.87,1807.519,3976,2.86,0
2020-07-13 09:00:00,1807.537,1809.95,1807.537,1808.17,3379,2.86,0
2020-07-13 10:00:00,1808.228,1809.472,1807.379,1808.786,3492,2.86,0
2020-07-13 11:00:00,1808.789,1809.85,1808.139,1809.046,3521,2.86,0
2020-07-13 12:00:00,1809.01,1809.77,1805.854,1807.377,4673,2.86,0
2020-07-13 13:00:00,1807.434,1813.303,1806.1,1809.381,6348,2.86,0
2020-07-13 14:00:00,1809.424,1810.138,1801.919,1807.627,6045,2.86,0
2020-07-13 15:00:00,1807.591,1809.074,1804.599,1807.235,5336,2.86,0
2020-07-13 16:00:00,1807.271,1810.26,1806.758,1809.679,4745,2.86,0
2020-07-13 17:00:00,1809.711,1811.585,1808.733,1810.796,4346,2.86,0
2020-07-13 18:00:00,1810.754,1810.754,1804.696,1808.266,5118,2.86,0
2020-07-13 19:00:00,1808.229,1808.229,1800.344,1802.152,6824,2.86,0
2020-07-13 20:00:00,1802.189,1804.108,1801.131,1802.144,2235,2.86,0
2020-07-13 22:00:00,1802.474,1802.902,1801.444,1802.471,1527,2.86,0
2020-07-13 23:00:00,1802.464,1802.464,1800.978,1802.27,1751,2.86,0
2020-07-14 00:00:00,1802.282,1802.378,1797.251,1797.46,2641,2.86,0
2020-07-14 01:00:00,1797.402,1799.465,1795.656,1798.464,3640,2.86,0
2020-07-14 02:00:00,1798.464,1799.048,1796.452,1798.671,2260,2.86,0
2020-07-14 03:00:00,1798.671,1798.928,1797.454,1797.577,2018,2.86,0
2020-07-14 04:00:00,1797.58,1799.006,1797.496,1798.242,1567,2.86,0
2020-07-14 05:00:00,1798.239,1798.563,1796.168,1797.125,2282,2.86,0
2020-07-14 06:00:00,1797.193,1802.24,1796.833,1801.123,3358,2.86,0
2020-07-14 07:00:00,1801.115,1801.311,1796.637,1800.377,3822,2.86,0
2020-07-14 08:00:00,1800.414,1801.85,1798.412,1801.16,4091,2.86,0
2020-07-14 09:00:00,1801.16,1801.394,1798.503,1799.102,3992,2.86,0
2020-07-14 10:00:00,1799.156,1799.709,1790.404,1793.663,4928,2.86,0
2020-07-14 11:00:00,1793.702,1800.935,1792.936,1800.15,4321,2.86,0
2020-07-14 12:00:00,1800.257,1805.143,1798.213,1801.234,5724,2.86,0
2020-07-14 13:00:00,1801.295,1803.544,1795.126,1800.499,8377,2.86,0
2020-07-14 14:00:00,1800.455,1807.68,1800.16,1807.68,7804,2.86,0
2020-07-14 15:00:00,1807.64,1809.521,1806.119,1807.366,5740,2.86,0
2020-07-14 16:00:00,1807.353,1809.152,1806.514,1808.908,4378,2.86,0
2020-07-14 17:00:00,1808.898,1809.89,1807.325,1809.527,4132,2.86,0
2020-07-14 18:00:00,1809.564,1810.696,1807.415,1808.073,4533,2.86,0
2020-07-14 19:00:00,1808.061,1810.786,1806.902,1810.059,4812,2.86,0
2020-07-14 20:00:00,1810.098,1810.418,1808.162,1809.221,1882,3.96,0
2020-07-14 22:00:00,1809.453,1809.524,1807.703,1807.998,1409,2.86,0
2020-07-14 23:00:00,1807.997,1809.853,1807.997,1809.434,1690,2.86,0
2020-07-15 00:00:00,1809.412,1811.194,1807.276,1807.879,2388,2.86,0
2020-07-15 01:00:00,1807.954,1809.991,1807.483,1809.067,2503,2.86,0
2020-07-15 02:00:00,1809.086,1810.038,1808.083,1809.57,1738,2.86,0
2020-07-15 03:00:00,1809.566,1809.842,1807.861,1808.871,1706,2.86,0
2020-07-15 04:00:00,1808.869,1808.869,1805.792,1805.866,1985,2.86,0
2020-07-15 05:00:00,1805.864,1808.544,1805.634,1808.381,2025,2.86,0
2020-07-15 06:00:00,1808.384,1809.098,1805.727,1806.707,2968,2.86,0
2020-07-15 07:00:00,1806.748,1811.86,1806.471,1811.729,4224,2.86,0
2020-07-15 08:00:00,1811.688,1814.553,1810.882,1812.517,3974,2.86,0
2020-07-15 09:00:00,1812.45,1812.701,1807.798,1808.347,3730,2.86,0
2020-07-15 10:00:00,1808.349,1809.037,1806.253,1807.692,3538,2.86,0
2020-07-15 11:00:00,1807.685,1807.786,1803.584,1805.11,4498,2.86,0
2020-07-15 12:00:00,1805.102,1808.01,1804.958,1807.012,4717,2.86,0
2020-07-15 13:00:00,1806.995,1808.247,1802.364,1803.927,6825,2.86,0
2020-07-15 14:00:00,1803.828,1812.373,1803.59,1808.054,5769,2.86,0
2020-07-15 15:00:00,1808.039,1811.735,1806.148,1810.408,4723,2.86,0
2020-07-15 16:00:00,1810.481,1813.082,1810.33,1812.37,4507,2.86,0
2020-07-15 17:00:00,1812.426,1812.694,1810.797,1811.105,3103,2.86,0
2020-07-15 18:00:00,1811.062,1812.271,1810.293,1811.698,3202,2.86,0
2020-07-15 19:00:00,1811.629,1812.329,1810.142,1812.037,3502,2.86,0
2020-07-15 20:00:00,1812.11,1812.262,1810.07,1810.116,985,2.86,0
2020-07-15 22:00:00,1810.388,1811.637,1810.347,1811.572,932,3.96,0
2020-07-15 23:00:00,1811.571,1813.031,1811.013,1813.023,1230,2.86,0
2020-07-16 00:00:00,1813.025,1813.223,1809.929,1810.339,1988,2.86,0
2020-07-16 01:00:00,1810.336,1810.895,1808.197,1810.054,2366,2.86,0
2020-07-16 02:00:00,1810.09,1810.794,1808.084,1809.526,2012,2.86,0
2020-07-16 03:00:00,1809.553,1809.805,1808.761,1809.613,1278,2.86,0
2020-07-16 04:00:00,1809.612,1811.238,1809.124,1811.055,1566,2.86,0
2020-07-16 05:00:00,1811.017,1811.017,1807.41,1808.214,2529,2.86,0
2020-07-16 06:00:00,1808.184,1808.93,1805.395,1806.87,3348,2.86,0
2020-07-16 07:00:00,1806.924,1808.254,1805.55,1805.936,3894,2.86,0
2020-07-16 08:00:00,1805.916,1806.791,1804.477,1806.61,3559,2.86,0
2020-07-16 09:00:00,1806.609,1808.0,1802.825,1804.695,3447,2.86,0
2020-07-16 10:00:00,1804.753,1806.819,1803.977,1806.284,3396,2.86,0
2020-07-16 11:00:00,1806.248,1807.534,1804.938,1805.518,3353,2.86,0
2020-07-16 12:00:00,1805.52,1808.821,1803.438,1805.19,5054,2.86,0
2020-07-16 13:00:00,1805.181,1807.811,1803.211,1806.479,5381,2.86,0
2020-07-16 14:00:00,1806.455,1808.672,1805.266,1808.024,5079,2.86,0
2020-07-16 15:00:00,1808.018,1808.377,1803.939,1806.371,4292,2.86,0
2020-07-16 16:00:00,1806.428,1807.478,1800.807,1801.053,4067,2.86,0
2020-07-16 17:00:00,1801.031,1801.31,1796.041,1797.16,5315,2.86,0
2020-07-16 18:00:00,1797.122,1797.7,1795.515,1796.597,3681,2.86,0
2020-07-16 19:00:00,1796.596,1797.755,1794.869,1795.209,3218,2.86,0
2020-07-16 20:00:00,1795.217,1797.26,1795.217,1796.969,1661,2.86,0
2020-07-16 22:00:00,1797.219,1798.375,1796.746,1797.55,1402,2.86,0
2020-07-16 23:00:00,1797.549,1798.767,1796.499,1798.28,1790,2.86,0
2020-07-17 00:00:00,1798.282,1798.999,1797.187,1797.915,1942,2.86,0
2020-07-17 01:00:00,1797.917,1799.364,1795.73,1796.635,3132,2.86,0
2020-07-17 02:00:00,1796.62,1798.748,1795.87,1797.821,2106,2.86,0
2020-07-17 03:00:00,1797.817,1799.01,1797.713,1798.99,1387,2.86,0
